Date,High,Low,Open,Close,Volume,Adj Close
2008-11-07,3.566071033477783,3.4185709953308105,3.544286012649536,3.508570909500122,1095253600,3.0042996406555176
2008-11-10,3.585714101791382,3.375,3.577500104904175,3.424285888671875,1123822000,2.9321281909942627
2008-11-11,3.4703569412231445,3.2950000762939453,3.386070966720581,3.384643077850342,1224538000,2.8981831073760986
2008-11-12,3.3299999237060547,3.2146430015563965,3.3010709285736084,3.2185709476470947,1178976400,2.7559797763824463
2008-11-13,3.4442861080169678,3.072143077850342,3.2096428871154785,3.4442861080169678,1854087200,2.9492533206939697
2008-11-14,3.356786012649536,3.2142860889434814,3.3485710620880127,3.2228569984436035,1405266800,2.759650230407715
2008-11-17,3.233928918838501,3.116429090499878,3.1600000858306885,3.1478569507598877,1162526400,2.6954293251037598
2008-11-18,3.249643087387085,3.1021430492401123,3.2014288902282715,3.211071014404297,1209695200,2.7495579719543457
2008-11-19,3.270714044570923,3.0789289474487305,3.1942861080169678,3.0817859172821045,1171900800,2.6388540267944336
2008-11-20,3.0875000953674316,2.857142925262451,3.044286012649536,2.874643087387085,1716814400,2.4614832401275635
2008-11-21,3.004286050796509,2.8264288902282715,2.9260709285736084,2.9492859840393066,1569271200,2.525397777557373
2008-11-24,3.385356903076172,3.0299999713897705,3.0432140827178955,3.319643020629883,1442257600,2.8425257205963135
2008-11-25,3.382499933242798,3.148571014404297,3.379642963409424,3.242856979370117,1235292800,2.7767748832702637
2008-11-26,3.4017860889434814,3.2089290618896484,3.2114291191101074,3.392857074737549,899836000,2.9052159786224365
2008-11-28,3.3842859268188477,3.2807140350341797,3.382143020629883,3.309643030166626,297774400,2.8339624404907227
2008-12-01,3.2953569889068604,3.1757140159606934,3.260714054107666,3.1760709285736084,923767600,2.7195889949798584
2008-12-02,3.308928966522217,3.0892860889434814,3.2153570652008057,3.302500009536743,1148722400,2.827846050262451
2008-12-03,3.436785936355591,3.171428918838501,3.192857027053833,3.424999952316284,1338680000,2.932739734649658
2008-12-04,3.4003570079803467,3.1807138919830322,3.372499942779541,3.2646429538726807,1091370000,2.7954304218292236
2008-12-05,3.374643087387085,3.1735711097717285,3.226785898208618,3.357142925262451,1043795200,2.8746349811553955
2008-12-08,3.5999999046325684,3.421428918838501,3.4742860794067383,3.561429023742676,1185142000,3.0495612621307373
2008-12-09,3.700000047683716,3.4717860221862793,3.5014290809631348,3.573570966720581,1203496000,3.0599565505981445
2008-12-10,3.5532140731811523,3.4464290142059326,3.495357036590576,3.507499933242798,938047600,3.0033822059631348
2008-12-11,3.6157140731811523,3.3867859840393066,3.476785898208618,3.392857074737549,1040617200,2.9052159786224365
2008-12-12,3.5357139110565186,3.304642915725708,3.31428599357605,3.509643077850342,1041174400,3.0052175521850586
2008-12-15,3.4360709190368652,3.3214290142059326,3.4282140731811523,3.3839290142059326,891758000,2.8975720405578613
2008-12-16,3.445713996887207,3.3125,3.356429100036621,3.4082140922546387,1093506400,2.918365955352783
2008-12-17,3.253571033477783,3.143570899963379,3.251070976257324,3.184286117553711,1293860400,2.7266221046447754
2008-12-18,3.243928909301758,3.1585710048675537,3.189642906188965,3.1939289569854736,857416000,2.734879970550537
2008-12-19,3.247857093811035,3.171428918838501,3.2121429443359375,3.2142860889434814,801920000,2.7523117065429688
2008-12-22,3.2153570652008057,3.0246429443359375,3.2149999141693115,3.062143087387085,844740400,2.622035026550293
2008-12-23,3.138214111328125,3.067857027053833,3.1024999618530273,3.0850000381469727,635031600,2.6416068077087402
2008-12-24,3.080357074737549,3.0196430683135986,3.0764288902282715,3.0371429920196533,271334000,2.6006274223327637
2008-12-26,3.122143030166626,3.044286012649536,3.0942859649658203,3.064642906188965,308324800,2.6241750717163086
2008-12-29,3.129286050796509,3.0382139682769775,3.0899999141693115,3.0932140350341797,686000000,2.64863920211792
2008-12-30,3.1446430683135986,3.0257139205932617,3.122143030166626,3.0817859172821045,967601600,2.6388540267944336
2008-12-31,3.133570909500122,3.0478570461273193,3.070357084274292,3.0482139587402344,607541200,2.6101086139678955
2009-01-02,3.2514290809631348,3.041429042816162,3.067142963409424,3.2410709857940674,746015200,2.7752461433410645
2009-01-05,3.434999942779541,3.3110709190368652,3.327500104904175,3.377856969833374,1181608400,2.8923723697662354
2009-01-06,3.4703569412231445,3.299643039703369,3.426785945892334,3.322143077850342,1289310400,2.84466552734375
2009-01-07,3.3035709857940674,3.2235710620880127,3.2789289951324463,3.250356912612915,753048800,2.783196449279785
2009-01-08,3.3267860412597656,3.2157139778137207,3.2296431064605713,3.31071400642395,673500800,2.8348796367645264
2009-01-09,3.3350000381469727,3.2192859649658203,3.3289289474487305,3.234999895095825,546845600,2.770047426223755
2009-01-12,3.249643087387085,3.12678599357605,3.2307140827178955,3.166429042816162,617716400,2.711332082748413
2009-01-13,3.2049999237060547,3.0839290618896484,3.1514289379119873,3.132499933242798,798397600,2.682279586791992
2009-01-14,3.1160709857940674,3.0257139205932617,3.0799999237060547,3.047499895095825,1021664000,2.6094956398010254
2009-01-15,3.004286050796509,2.858928918838501,2.877500057220459,2.9778571128845215,1831634000,2.549862861633301
2009-01-16,3.01357102394104,2.871428966522217,3.010714054107666,2.940356969833374,1047625600,2.517752170562744
2009-01-20,2.9285709857940674,2.7928569316864014,2.9260709285736084,2.7928569316864014,919914800,2.391451835632324
2009-01-21,2.9600000381469727,2.8324999809265137,2.8353569507598877,2.958214044570923,1089270000,2.5330426692962646
2009-01-22,3.2142860889434814,3.065000057220459,3.1442859172821045,3.1557140350341797,1409528400,2.7021570205688477
2009-01-23,3.2096428871154785,3.0892860889434814,3.1007139682769775,3.1557140350341797,763770000,2.7021570205688477
2009-01-26,3.248929023742676,3.1535708904266357,3.1735711097717285,3.2014288902282715,692238400,2.7413012981414795
2009-01-27,3.2696430683135986,3.2049999237060547,3.2210710048675537,3.240356922149658,618038400,2.7746338844299316
2009-01-28,3.392857074737549,3.267857074737549,3.2899999618530273,3.364285945892334,861406000,2.8807525634765625
2009-01-29,3.369286060333252,3.307142972946167,3.3246428966522217,3.3214290142059326,592729200,2.844054937362671
2009-01-30,3.3435709476470947,3.2146430015563965,3.307142972946167,3.2189290523529053,651478800,2.75628662109375
2009-02-02,3.2857139110565186,3.174999952316284,3.182142972946167,3.268213987350464,558247200,2.798487901687622
2009-02-03,3.3350000381469727,3.2242860794067383,3.2828569412231445,3.320713996887207,599309200,2.8434431552886963
2009-02-04,3.4375,3.325000047683716,3.3292860984802246,3.3410708904266357,808421600,2.860873222351074
2009-02-05,3.4732139110565186,3.307857036590576,3.313214063644409,3.444999933242798,749246400,2.9498655796051025
2009-02-06,3.5714290142059326,3.4642860889434814,3.4649999141693115,3.561429023742676,687209600,3.0495612621307373
2009-02-09,3.6785709857940674,3.5535709857940674,3.5714290142059326,3.6610710620880127,715010800,3.134880542755127
2009-02-10,3.6610710620880127,3.4664289951324463,3.618928909301758,3.493928909301758,849060800,2.991762161254883
2009-02-11,3.511070966720581,3.4203569889068604,3.441786050796509,3.4578568935394287,674973600,2.96087384223938
2009-02-12,3.5625,3.422499895095825,3.422499895095825,3.5453569889068604,817188400,3.0357983112335205
2009-02-13,3.5692861080169678,3.504286050796509,3.5353569984436035,3.541429042816162,608977600,3.032435178756714
2009-02-17,3.4657139778137207,3.367142915725708,3.4596428871154785,3.376070976257324,678238400,2.890843152999878
2009-02-18,3.4232139587402344,3.311429023742676,3.3946430683135986,3.370357036590576,684779200,2.8859500885009766
2009-02-19,3.3660709857940674,3.2182140350341797,3.3346428871154785,3.237143039703369,922804400,2.7718822956085205
2009-02-20,3.299999952316284,3.1785709857940674,3.192857027053833,3.257143020629883,750316000,2.789008617401123
2009-02-23,3.2857139110565186,3.0896430015563965,3.273214101791382,3.1053569316864014,786982000,2.6590375900268555
2009-02-24,3.2460711002349854,3.107142925262451,3.12321400642395,3.2232139110565186,807105600,2.759955406188965
2009-02-25,3.318571090698242,3.1875,3.2092859745025635,3.255713939666748,833053200,2.7877845764160156
2009-02-26,3.318571090698242,3.177143096923828,3.2857139110565186,3.185357093811035,629868400,2.727539300918579
2009-02-27,3.260714054107666,3.131071090698242,3.14035701751709,3.189642906188965,706658400,2.7312095165252686
2009-03-02,3.257143020629883,3.131071090698242,3.1471428871154785,3.140713930130005,770929600,2.689312696456909
2009-03-03,3.2407140731811523,3.13857102394104,3.1760709285736084,3.1560709476470947,724340400,2.702462673187256
2009-03-04,3.313214063644409,3.194643020629883,3.2207140922546387,3.256071090698242,741403600,2.7880899906158447
2009-03-05,3.2810709476470947,3.1589291095733643,3.2307140827178955,3.1728570461273193,706899200,2.7168359756469727
2009-03-06,3.1571431159973145,2.940356969833374,3.1549999713897705,3.046428918838501,1011147200,2.608579635620117
2009-03-09,3.128571033477783,2.9489290714263916,3.0064289569854736,2.9682140350341797,698297600,2.541605234146118
2009-03-10,3.184643030166626,3.012856960296631,3.0310709476470947,3.1653571128845215,844258800,2.7104132175445557
2009-03-11,3.35964298248291,3.1992859840393066,3.2074999809265137,3.309999942779541,846372800,2.8342676162719727
2009-03-12,3.4492859840393066,3.2857139110565186,3.317857027053833,3.441071033477783,768457200,2.946500301361084
2009-03-13,3.4714291095733643,3.393213987350464,3.43928599357605,3.4260709285736084,601168400,2.933656692504883
2009-03-16,3.4782140254974365,3.3635709285736084,3.447499990463257,3.4078569412231445,797244000,2.918060541152954
2009-03-17,3.560357093811035,3.3953568935394287,3.4014289379119873,3.559286117553711,786646000,3.0477256774902344
2009-03-18,3.695713996887207,3.561429023742676,3.568213939666748,3.625714063644409,796037200,3.1046059131622314
2009-03-19,3.68571400642395,3.580357074737549,3.637500047683716,3.629286050796509,500180800,3.1076645851135254
2009-03-20,3.682499885559082,3.5917859077453613,3.646070957183838,3.628213882446289,695587200,3.1067466735839844
2009-03-23,3.8628571033477783,3.6339290142059326,3.6682140827178955,3.8450000286102295,666397200,3.292374849319458
2009-03-24,3.9085710048675537,3.7639288902282715,3.7985711097717285,3.8035709857940674,640612000,3.256901264190674
2009-03-25,3.869999885559082,3.7092859745025635,3.8421430587768555,3.8032140731811523,646618000,3.2565951347351074
2009-03-26,3.927856922149658,3.8421430587768555,3.8510708808898926,3.92392897605896,616252000,3.359959840774536
2009-03-27,3.876070976257324,3.799999952316284,3.865356922149658,3.816071033477783,492872800,3.267603874206543
2009-03-30,3.750356912612915,3.6646430492401123,3.7325000762939453,3.731786012649536,502796000,3.195432186126709
2009-03-31,3.8375000953674316,3.75,3.766071081161499,3.754286050796509,570080000,3.2146987915039062
2009-04-01,3.892857074737549,3.7103569507598877,3.7174999713897705,3.8817861080169678,589372000,3.323873996734619
2009-04-02,4.098214149475098,3.9207139015197754,3.9335711002349854,4.025356769561768,812366800,3.446810483932495
2009-04-03,4.147500038146973,4.054286003112793,4.078214168548584,4.142499923706055,636241200,3.547116279602051
2009-04-06,4.2410712242126465,4.045713901519775,4.105000019073486,4.2303571701049805,658064400,3.622346878051758
2009-04-07,4.166786193847656,4.078214168548584,4.161786079406738,4.107142925262451,536580800,3.516840934753418
2009-04-08,4.1710710525512695,4.0921430587768555,4.122499942779541,4.154285907745361,455630000,3.55720853805542
2009-04-09,4.285714149475098,4.212856769561768,4.229286193847656,4.270357131958008,530756800,3.656597375869751
2009-04-13,4.320713996887207,4.25,4.286070823669434,4.2935709953308105,389236400,3.6764750480651855
2009-04-14,4.291786193847656,4.1875,4.270357131958008,4.2253570556640625,454622000,3.618065595626831
2009-04-15,4.223214149475098,4.134285926818848,4.185713768005371,4.2014288902282715,412882400,3.5975751876831055
2009-04-16,4.398213863372803,4.242499828338623,4.256785869598389,4.337500095367432,593446000,3.714090347290039
2009-04-17,4.4375,4.294642925262451,4.32785701751709,4.4078569412231445,497495600,3.774336099624634
2009-04-20,4.392499923706055,4.255713939666748,4.347499847412109,4.3035712242126465,466466000,3.6850388050079346
2009-04-21,4.362143039703369,4.235713958740234,4.246070861816406,4.348570823669434,470685600,3.7235701084136963
2009-04-22,4.476786136627197,4.32857084274292,4.379642963409424,4.3396430015563965,938767200,3.7159247398376465
2009-04-23,4.5428571701049805,4.411070823669434,4.5221428871154785,4.478570938110352,945156800,3.8348865509033203
2009-04-24,4.46928596496582,4.391786098480225,4.4514288902282715,4.425000190734863,540764000,3.789013624191284
2009-04-27,4.464285850524902,4.380713939666748,4.389286041259766,4.4546427726745605,480690000,3.8143961429595947
2009-04-28,4.507500171661377,4.4021430015563965,4.4053568840026855,4.425000190734863,455856800,3.789013624191284
2009-04-29,4.5303568840026855,4.422500133514404,4.458929061889648,4.46928596496582,458110800,3.826934814453125
2009-04-30,4.535714149475098,4.461429119110107,4.507856845855713,4.493928909301758,498489600,3.848036527633667
2009-05-01,4.569643020629883,4.492856979370117,4.492856979370117,4.544285774230957,397516000,3.8911566734313965
2009-05-04,4.723214149475098,4.559999942779541,4.579999923706055,4.716785907745361,609358400,4.038863658905029
2009-05-05,4.744999885559082,4.682857036590576,4.705357074737549,4.739643096923828,398255200,4.058434963226318
2009-05-06,4.767857074737549,4.650713920593262,4.761785984039307,4.732142925262451,473538800,4.0520124435424805
2009-05-07,4.728213787078857,4.567856788635254,4.726070880889893,4.609285831451416,531776000,3.946812629699707
2009-05-08,4.68678617477417,4.509285926818848,4.6085710525512695,4.61392879486084,467964000,3.950789213180542
2009-05-11,4.677143096923828,4.539999961853027,4.548929214477539,4.627500057220459,404658800,3.9624104499816895
2009-05-12,4.632500171661377,4.401785850524902,4.627142906188965,4.443571090698242,609481600,3.8049163818359375
2009-05-13,4.429286003112793,4.263570785522461,4.400356769561768,4.267499923706055,595971600,3.654151678085327
2009-05-14,4.411786079406738,4.275000095367432,4.277856826782227,4.39107084274292,447826400,3.7599618434906006
2009-05-15,4.450714111328125,4.34321403503418,4.368570804595947,4.372142791748047,367567200,3.7437546253204346
2009-05-18,4.525000095367432,4.341785907745361,4.418929100036621,4.523213863372803,458841600,3.8731114864349365
2009-05-19,4.618214130401611,4.490714073181152,4.529285907745361,4.551785945892334,372422400,3.897575855255127
2009-05-20,4.614643096923828,4.474999904632568,4.55821418762207,4.495357036590576,388584000,3.8492586612701416
2009-05-21,4.527856826782227,4.3889288902282715,4.4696431159973145,4.434999942779541,407946000,3.797576904296875
2009-05-22,4.434999942779541,4.348214149475098,4.430356979370117,4.375,297998400,3.7462003231048584
2009-05-26,4.672500133514404,4.448214054107666,4.455714225769043,4.670713901519775,636927200,3.999413251876831
2009-05-27,4.820713996887207,4.675356864929199,4.7064290046691895,4.751786231994629,646422000,4.068831443786621
2009-05-28,4.835357189178467,4.715356826782227,4.76607084274292,4.8239288330078125,487552800,4.130606651306152
2009-05-29,4.853570938110352,4.7803568840026855,4.835357189178467,4.8503570556640625,456534400,4.153238296508789
2009-06-01,4.999642848968506,4.857142925262451,4.873929023742676,4.976786136627197,452499600,4.261494159698486
2009-06-02,5.04785680770874,4.941071033477783,4.963929176330566,4.981785774230957,456223600,4.265774250030518
2009-06-03,5.039642810821533,4.966785907745361,5.0,5.033928871154785,565199600,4.310424327850342
2009-06-04,5.149285793304443,5.001429080963135,5.004642963409424,5.133571147918701,550634000,4.395745277404785
2009-06-05,5.228570938110352,5.114643096923828,5.189642906188965,5.166786193847656,632716000,4.424187183380127
2009-06-08,5.151071071624756,4.979642868041992,5.1364288330078125,5.137499809265137,931652400,4.399110317230225
2009-06-09,5.1628570556640625,5.0196428298950195,5.13607120513916,5.097143173217773,676964400,4.364553928375244
2009-06-10,5.083929061889648,4.939286231994629,5.0814290046691895,5.0089287757873535,688623600,4.289017677307129
2009-06-11,5.055714130401611,4.948214054107666,4.98392915725708,4.998213768005371,524823600,4.279842376708984
2009-06-12,4.9678568840026855,4.8585710525512695,4.957499980926514,4.891786098480225,563085600,4.188711166381836
2009-06-15,4.89035701751709,4.817500114440918,4.857500076293945,4.86035680770874,539750400,4.161799430847168
2009-06-16,4.945356845855713,4.860713958740234,4.880713939666748,4.869643211364746,514805200,4.169750213623047
2009-06-17,4.908928871154785,4.804643154144287,4.881071090698242,4.8421430587768555,571412800,4.146202564239502
2009-06-18,4.9285712242126465,4.84250020980835,4.8610711097717285,4.8528571128845215,427680400,4.155376434326172
2009-06-19,4.982142925262451,4.889286041259766,4.931070804595947,4.981429100036621,721856800,4.265470027923584
2009-06-22,5.055714130401611,4.868928909301758,5.023929119110107,4.906071186065674,634914000,4.2009429931640625
2009-06-23,4.89107084274292,4.74571418762207,4.871428966522217,4.786070823669434,706532400,4.0981903076171875
2009-06-24,4.910714149475098,4.816429138183594,4.836429119110107,4.864999771118164,485525600,4.165773868560791
2009-06-25,5.007143020629883,4.8289289474487305,4.848214149475098,4.994999885559082,589447600,4.277090072631836
2009-06-26,5.127142906188965,4.990714073181152,4.992499828338623,5.0871429443359375,439384400,4.355990886688232
2009-06-29,5.14107084274292,5.054999828338623,5.123570919036865,5.070356845855713,567616000,4.341616153717041
2009-06-30,5.135714054107666,5.064286231994629,5.0921430587768555,5.086785793304443,434224000,4.355684757232666
2009-07-01,5.166429042816162,5.090000152587891,5.125,5.101070880889893,414178800,4.367917060852051
2009-07-02,5.101070880889893,4.992499828338623,5.044642925262451,5.00071382522583,370479200,4.281981468200684
2009-07-06,4.963929176330566,4.8660712242126465,4.95357084274292,4.950356960296631,498688400,4.238863945007324
2009-07-07,4.9885711669921875,4.82785701751709,4.945713996887207,4.835713863372803,461596800,4.140698432922363
2009-07-08,4.929999828338623,4.800714015960693,4.854286193847656,4.900713920593262,575929200,4.196356296539307
2009-07-09,4.928214073181152,4.854642868041992,4.920000076293945,4.869999885559082,343025200,4.170055389404297
2009-07-10,4.963213920593262,4.868570804595947,4.869286060333252,4.947143077850342,445275600,4.236112594604492
2009-07-13,5.083570957183838,4.911786079406738,4.9835710525512695,5.083570957183838,483501200,4.352931499481201
2009-07-14,5.1135711669921875,5.041429042816162,5.072500228881836,5.081070899963379,347247600,4.3507914543151855
2009-07-15,5.25,5.154285907745361,5.179999828338623,5.24571418762207,485587200,4.4917707443237305
2009-07-16,5.286428928375244,5.1989288330078125,5.205714225769043,5.268570899963379,393570800,4.511342525482178
2009-07-17,5.429286003112793,5.30821418762207,5.324285984039307,5.419642925262451,602154000,4.6407012939453125
2009-07-20,5.537143230438232,5.3889288902282715,5.473928928375244,5.461071014404297,735526400,4.676175117492676
2009-07-21,5.479642868041992,5.348214149475098,5.474643230438232,5.411070823669434,874781600,4.633362293243408
2009-07-22,5.668929100036621,5.575356960296631,5.635356903076172,5.5978569984436035,874104000,4.793301582336426
2009-07-23,5.658570766448975,5.555714130401611,5.593928813934326,5.6364288330078125,526962800,4.826328277587891
2009-07-24,5.714285850524902,5.589285850524902,5.6053571701049805,5.713929176330566,438362400,4.8926920890808105
2009-07-27,5.74571418762207,5.616428852081299,5.7203569412231445,5.7178568840026855,433311200,4.896053791046143
2009-07-28,5.7178568840026855,5.628571033477783,5.674285888671875,5.714285850524902,363554800,4.892995834350586
2009-07-29,5.7303571701049805,5.651785850524902,5.675000190734863,5.715356826782227,382158000,4.893913745880127
2009-07-30,5.882856845855713,5.767857074737549,5.775000095367432,5.813929080963135,469604800,4.978318214416504
2009-07-31,5.892857074737549,5.818213939666748,5.821071147918701,5.835357189178467,422536800,4.9966654777526855
2009-08-03,5.9514288902282715,5.888214111328125,5.900356769561768,5.943929195404053,394240000,5.089635848999023
2009-08-04,5.913214206695557,5.864643096923828,5.89035701751709,5.912499904632568,395810800,5.062722206115723
2009-08-05,5.978213787078857,5.864643096923828,5.919642925262451,5.896786212921143,423183600,5.049267292022705
2009-08-06,5.946785926818848,5.824643135070801,5.913570880889893,5.853929042816162,341616800,5.012570381164551
2009-08-07,5.949999809265137,5.885714054107666,5.9103569984436035,5.911070823669434,387354800,5.061498165130615
2009-08-10,5.949999809265137,5.84499979019165,5.916429042816162,5.882856845855713,300294400,5.037339687347412
2009-08-11,5.87071418762207,5.781428813934326,5.846070766448975,5.815357208251953,355342400,4.979540824890137
2009-08-12,5.9539289474487305,5.802143096923828,5.805356979370117,5.903929233551025,445071200,5.055382251739502
2009-08-13,6.023929119110107,5.9464287757873535,5.951786041259766,6.014999866485596,439980800,5.1504902839660645
2009-08-14,6.008213996887207,5.911786079406738,5.997857093811035,5.9564290046691895,305816000,5.100337505340576
2009-08-17,5.84250020980835,5.693571090698242,5.841071128845215,5.699643135070801,524381200,4.880457401275635
2009-08-18,5.865714073181152,5.76464319229126,5.772500038146973,5.857142925262451,431152400,5.015321731567383
2009-08-19,5.903571128845215,5.801785945892334,5.8125,5.878571033477783,413271600,5.033669948577881
2009-08-20,5.954286098480225,5.878929138183594,5.8921427726745605,5.940357208251953,342031200,5.08657693862915
2009-08-21,6.048929214477539,5.9571428298950195,5.987500190734863,6.0435709953308105,416074400,5.174953937530518
2009-08-24,6.096786022186279,6.009643077850342,6.075714111328125,6.0378570556640625,406929600,5.170063018798828
2009-08-25,6.105000019073486,6.0403571128845215,6.052143096923828,6.050000190734863,324354800,5.180459976196289
2009-08-26,6.055356979370117,5.955714225769043,6.0328569412231445,5.978929042816162,303998800,5.119604110717773
2009-08-27,6.056070804595947,5.886785984039307,6.026785850524902,6.051785945892334,449181600,5.181990146636963
2009-08-28,6.1603569984436035,6.0189290046691895,6.152500152587891,6.073214054107666,453700800,5.200336456298828
2009-08-31,6.0303568840026855,5.9464287757873535,6.005713939666748,6.007500171661377,311337600,5.144067287445068
2009-09-01,6.0714287757873535,5.890714168548584,5.999642848968506,5.903571128845215,469028000,5.05507755279541
2009-09-02,5.9860711097717285,5.8610711097717285,5.87928581237793,5.899285793304443,364249200,5.051407337188721
2009-09-03,5.9678568840026855,5.892857074737549,5.944285869598389,5.948214054107666,293955200,5.0933027267456055
2009-09-04,6.096428871154785,5.96750020980835,5.974286079406738,6.082499980926514,374628800,5.20828914642334
2009-09-08,6.183570861816406,6.142857074737549,6.177856922149658,6.1760711669921875,315047600,5.28840970993042
2009-09-09,6.2310709953308105,6.060713768005371,6.170713901519775,6.112143039703369,811087200,5.233670234680176
2009-09-10,6.1875,6.1003570556640625,6.144999980926514,6.1628570556640625,491134000,5.277097225189209
2009-09-11,6.184999942779541,6.102499961853027,6.175356864929199,6.148571014404297,348961200,5.264863014221191
2009-09-14,6.210713863372803,6.080357074737549,6.101070880889893,6.204286098480225,322011200,5.3125715255737305
2009-09-15,6.273213863372803,6.199643135070801,6.215713977813721,6.255713939666748,426470800,5.356607437133789
2009-09-16,6.526785850524902,6.3528571128845215,6.356785774230957,6.495357036590576,754023200,5.5618085861206055
2009-09-17,6.6710710525512695,6.498929023742676,6.49928617477417,6.591071128845215,810572000,5.643764972686768
2009-09-18,6.662499904632568,6.598570823669434,6.636785984039307,6.6078572273254395,601582800,5.658139228820801
2009-09-21,6.612856864929199,6.486429214477539,6.581786155700684,6.572143077850342,437715600,5.627557754516602
2009-09-22,6.62071418762207,6.5303568840026855,6.61392879486084,6.588571071624756,356753600,5.641625881195068
2009-09-23,6.746428966522217,6.608213901519775,6.621428966522217,6.625,593563600,5.672819137573242
2009-09-24,6.70357084274292,6.527500152587891,6.685713768005371,6.565000057220459,550880400,5.621442794799805
2009-09-25,6.625,6.480000019073486,6.500357151031494,6.513214111328125,445239200,5.5770978927612305
2009-09-28,6.667142868041992,6.547500133514404,6.56678581237793,6.648213863372803,337444800,5.692694187164307
2009-09-29,6.692856788635254,6.582499980926514,6.668929100036621,6.62071418762207,345385600,5.669147968292236
2009-09-30,6.658928871154785,6.521786212921143,6.647500038146973,6.619643211364746,539585200,5.668231964111328
2009-10-01,6.650713920593262,6.45357084274292,6.619643211364746,6.459286212921143,524711600,5.530920505523682
2009-10-02,6.640714168548584,6.476786136627197,6.478929042816162,6.603570938110352,553308000,5.654468536376953
2009-10-05,6.6735711097717285,6.581070899963379,6.650000095367432,6.643570899963379,423133200,5.688718318939209
2009-10-06,6.786070823669434,6.689286231994629,6.704999923706055,6.786070823669434,605085600,5.810739517211914
2009-10-07,6.805356979370117,6.751070976257324,6.7771430015563965,6.794642925262451,465668000,5.81807804107666
2009-10-08,6.837500095367432,6.746070861816406,6.809286117553711,6.759643077850342,438211200,5.78810977935791
2009-10-09,6.810713768005371,6.736429214477539,6.748929023742676,6.802499771118164,293272000,5.824804782867432
2009-10-12,6.8396430015563965,6.772857189178467,6.822143077850342,6.814642906188965,288024800,5.835203647613525
2009-10-13,6.827499866485596,6.775000095367432,6.80821418762207,6.786428928375244,348020400,5.811044216156006
2009-10-14,6.868570804595947,6.793929100036621,6.8660712242126465,6.831786155700684,375510800,5.849883079528809
2009-10-15,6.818571090698242,6.7689290046691895,6.772500038146973,6.805714130401611,373556400,5.827559947967529
2009-10-16,6.7985711097717285,6.708570957183838,6.762499809265137,6.716071128845215,431426800,5.750800609588623
2009-10-19,6.785714149475098,6.626786231994629,6.708929061889648,6.78071403503418,942230800,5.806151390075684
2009-10-20,7.205357074737549,7.066071033477783,7.164286136627197,7.098570823669434,1141039200,6.078324794769287
2009-10-21,7.4539289474487305,7.115356922149658,7.12571382522583,7.318571090698242,1193726800,6.266705513000488
2009-10-22,7.423213958740234,7.232500076293945,7.310713768005371,7.32857084274292,791392000,6.275268077850342
2009-10-23,7.349999904632568,7.258213996887207,7.346428871154785,7.283570766448975,420786800,6.236735820770264
2009-10-26,7.3839287757873535,7.146429061889648,7.273929119110107,7.231429100036621,484338400,6.192087650299072
2009-10-27,7.243214130401611,7.01607084274292,7.20214319229126,7.048929214477539,756551600,6.035817623138428
2009-10-28,7.072143077850342,6.824999809265137,7.061070919036865,6.871428966522217,818386800,5.883829593658447
2009-10-29,7.028929233551025,6.862143039703369,6.964285850524902,7.012499809265137,570270400,6.004624366760254
2009-10-30,7.028571128845215,6.7203569412231445,7.002142906188965,6.732142925262451,717525200,5.764562606811523
2009-11-02,6.888570785522461,6.627500057220459,6.778571128845215,6.76107120513916,678983200,5.789332866668701
2009-11-03,6.768570899963379,6.639999866485596,6.708929061889648,6.7410712242126465,522541600,5.7722063064575195
2009-11-04,6.923213958740234,6.793929100036621,6.81178617477417,6.814642906188965,487530400,5.835203647613525
2009-11-05,6.964285850524902,6.850714206695557,6.871428966522217,6.929643154144287,384801200,5.9336748123168945
2009-11-06,6.971070766448975,6.871428966522217,6.875357151031494,6.940713882446289,295097600,5.943155765533447
2009-11-09,7.210713863372803,7.009285926818848,7.033570766448975,7.195000171661377,528855600,6.160892963409424
2009-11-10,7.320713996887207,7.178928852081299,7.179286003112793,7.24928617477417,401195200,6.207377910614014
2009-11-11,7.3214287757873535,7.208213806152344,7.305714130401611,7.2589287757873535,443870000,6.215634822845459
2009-11-12,7.31678581237793,7.193929195404053,7.255000114440918,7.213929176330566,363731200,6.177102088928223
2009-11-13,7.315357208251953,7.216785907745361,7.245357036590576,7.301785945892334,343240800,6.25233268737793
2009-11-16,7.4285712242126465,7.321785926818848,7.338571071624756,7.379642963409424,485206400,6.318999290466309
2009-11-17,7.408570766448975,7.3214287757873535,7.360000133514404,7.392857074737549,396513600,6.330313682556152
2009-11-18,7.392857074737549,7.285714149475098,7.376429080963135,7.355713844299316,374320800,6.298508644104004
2009-11-19,7.307499885559082,7.135714054107666,7.307499885559082,7.161070823669434,542326400,6.131840705871582
2009-11-20,7.15678596496582,7.062857151031494,7.112500190734863,7.139999866485596,406666400,6.113799095153809
2009-11-23,7.357142925262451,7.248213768005371,7.25,7.3528571128845215,474896800,6.296063423156738
2009-11-24,7.3528571128845215,7.246428966522217,7.333213806152344,7.30142879486084,318438400,6.252025604248047
2009-11-25,7.3446431159973145,7.2771430015563965,7.335713863372803,7.292500019073486,286454000,6.244379997253418
2009-11-27,7.248570919036865,7.0846428871154785,7.114999771118164,7.163928985595703,295257200,6.134289741516113
